Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al2n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvy243xl2d04x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an2n16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn08fal1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200al1d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200xl2d03x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn00cal1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an1n20x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203al1d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn203xl1d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200an2d24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al1n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043an1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fuy240xl1d04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200an2d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn08fal2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000xn1n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn003xn1n02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
