Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200xl2d03x5,8,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al2n08x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn203al2d02x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fan07bal1d03x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvy203xn2d04x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200xn1d02x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn003xl2n03x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyw00fal2d02x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyw00fal1d04x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn043al1d02x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000xl2n04x5,6,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyw00fal2d04x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200an1d04x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw203xl2d04x5,5,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyw00fal1d02x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn003al2n06x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn203al1d02x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000al2n04x5,5,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn080al1n03x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fan07bal2d02x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200xl1d02x5,5,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fan07bal2d03x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200an1d08x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn203xn1d03x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw003al2d04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fmw20cal1n04x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al2n12x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn00cal2d06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000al1n04x5,4,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al2n16x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200an1d12x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn203xn2d03x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200xl2d03x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al1n02x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyw00fal1d03x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fmw20cal2n04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al1n16x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn003al1n04x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000al2n02x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn003an2n06x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200xl1d03x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000al1n04x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al1n08x5,3,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvy203xn1d02x5,3,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn003al2n04x5,3,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al2n02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al1n12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn000al2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvy203an2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvy203xn1d04x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000al2n04x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200an2d08x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn08fal2d02x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw003al2d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn043an1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn080xl1n03x3,2,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn203xn1d02x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw003al2n16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0faw203xl1d04x5,2,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn08fal2d12x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
