Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1n08x5,13,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn003al2n02x5,13,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al1d08x5,13,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080xl2n05x5,13,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003xl2n04x5,12,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al2d06x5,12,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200al1d08x5,11,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvy243xl2d03x5,11,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1d16x5,11,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al2n05x5,11,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003al1n04x5,10,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fan07bal1d02x5,10,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn003al1n02x5,10,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal1d03x5,10,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al1d12x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvy243xl1d03x5,9,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200an2d04x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal2d03x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al2d08x5,9,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fan07bal2d02x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203al1d02x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al2n08x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al2n16x5,8,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al2n32x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al1n05x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al1d12x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000al2n08x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0lsn080al1n36x5,7,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw003xl1n04x5,7,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an1d03x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsn200an2d04x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw243an1d06x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200an1d04x5,7,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsn200an2d06x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200an1d08x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al2n02x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw00fal1d12x5,6,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al1n05x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al1n12x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn000al1n32x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an1d08x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw243an2d06x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200al2d08x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
